pr_id,level
3134681909,1.0
3144119383,1.0
3077311015,1.0
3140472053,1.0
3236504855,1.0
3222715857,1.0
3201769355,1.0
3088961444,1.0
3146327831,1.0
3093571464,1.0
3140410140,1.0
3215073469,1.0
3164627288,1.0
3255507938,1.0
3171382870,1.0
3086791317,1.0
3187356802,1.0
3114898378,1.0
3230596302,1.0
3129809571,1.0
3256451757,1.0
3074744894,1.0
3231269305,1.0
3254485322,1.0
3116133538,1.0
3097709863,1.0
3082009689,1.0
3203268173,1.0
3236325849,1.0
3122947325,1.0
3136073133,1.0
3183328458,1.0
3206906907,1.0
3235449791,1.0
3129643153,1.0
3125880075,1.0
3228219115,1.0
3239585277,1.0
3206743230,1.0
3198631094,1.0
3148512814,1.0
3218445618,1.0
3226278223,1.0
3236515423,1.0
3258702664,1.0
3208129291,1.0
3074690649,1.0
3276018186,1.0
3187500910,1.0
3161708496,1.0
3127353854,1.0
3129697594,1.0
3092547689,1.0
3083133250,1.0
3259572630,1.0
3199121335,1.0
3234990677,1.0
3123149058,1.0
3146907384,1.0
3093903920,1.0
3275792848,1.0
3194805300,1.0
3078425912,1.0
3136800169,1.0
3269722535,1.0
3214086292,1.0
3276416389,1.0
3159464933,1.0
3087132571,1.0
3155034288,1.0
3210836309,1.0
3232119740,1.0
3234241930,1.0
3216208267,1.0
3179634710,1.0
3095115214,1.0
3075074358,1.0
3100232240,1.0
3078424351,1.0
3245471319,1.0
3212784906,1.0
3273160931,1.0
3210012567,1.0
3161011376,1.0
3087132572,1.0
3141242808,1.0
3128462201,1.0
3088895526,1.0
3255269165,1.0
3197279228,1.0
3092813223,1.0
3168521538,1.0
3267543045,1.0
3248882383,1.0
3216466129,1.0
3082019461,1.0
3113138909,1.0
3230926443,1.0
3263074697,1.0
3206340161,1.0
3173312690,1.0
3183775420,1.0
3159178442,1.0
3095166726,1.0
3129063731,1.0
3207595792,1.0
3134342673,1.0
3242236662,1.0
3076627900,1.0
3207352048,1.0
3192795499,1.0
3265760288,1.0
3075398355,1.0
3180421041,1.0
3199871502,1.0
3075567778,1.0
3176808303,1.0
3089454659,1.0
3119010150,1.0
3122931038,1.0
3226217517,1.0
3136052318,1.0
3147052092,1.0
3074803753,1.0
3144426063,1.0
3125046151,1.0
3244879925,1.0
3195365909,1.0
3188877163,1.0
3078256987,1.0
3255147917,1.0
3201504234,1.0
3206330418,1.0
3130361498,1.0
3259226316,1.0
3103884734,1.0
3141369327,1.0
3161229907,1.0
3137739584,1.0
3080461166,1.0
3109997644,1.0
3134346369,1.0
3265518253,1.0
3151629581,1.0
3136051607,1.0
3253470499,1.0
3164405204,1.0
3134478540,1.0
3210965204,1.0
3131446548,1.0
3074682221,1.0
3118144734,1.0
3223625763,1.0
3235469054,1.0
3239660273,1.0
3208543088,1.0
3138288784,1.0
3128948216,1.0
3182625993,1.0
3110875424,1.0
3074649485,1.0
3235249371,1.0
3161236131,1.0
3146328193,1.0
3153767187,1.0
3262429170,1.0
3276763092,1.0
3150912798,1.0
3217968239,1.0
3218617983,1.0
3164516369,1.0
3137499692,1.0
3230389168,1.0
3150152410,1.0
3131078126,1.0
3124984990,1.0
3119837997,1.0
3125485068,1.0
3222212117,1.0
3105314423,1.0
3078187008,1.0
3224873352,1.0
3161596711,1.0
3207730994,1.0
3136054668,1.0
3085111843,1.0
3081464962,1.0
3192967831,1.0
3212710808,1.0
3170894637,1.0
3218668999,1.0
3155033995,1.0
3141778993,1.0
3192892401,1.0
3230828970,1.0
3160353937,1.0
3205952716,1.0
3183737448,1.0
3165901392,1.0
3207644886,1.0
3074864896,1.0
3162438421,1.0
3119083821,1.0
3208366231,1.0
3216635521,1.0
3267098118,1.0
3113806629,1.0
3075201543,1.0
3076559097,1.0
3227679621,1.0
3084356238,1.0
3196547980,1.0
3241591765,1.0
3199875911,1.0
3273378564,1.0
3265016951,1.0
3147827082,1.0
3232672090,1.0
3075024592,1.0
3262668155,1.0
3074768049,1.0
3090353282,1.0
3226779561,1.0
3115997582,1.0
3189652480,1.0
3075843226,1.0
3084355388,1.0
3246497185,1.0
3209626947,1.0
3223609660,1.0
3176436231,1.0
3094173620,1.0
3224825503,1.0
3079065464,1.0
3128663211,1.0
3132160698,1.0
3104621101,1.0
3082673812,1.0
3226519927,1.0
3211256178,1.0
3200542403,1.0
3083599513,1.0
3160672707,1.0
3091643325,1.0
3075286950,1.0
3075881390,1.0
3226557036,1.0
3088363246,1.0
3196278450,1.0
3074880871,1.0
3131807340,1.0
3196128756,1.0
3170544938,1.0
3184923291,1.0
3246458841,1.0
3134693594,1.0
3105157105,1.0
3161407157,1.0
3160932333,1.0
3276827651,1.0
3137902575,1.0
3095245170,1.0
3232573048,1.0
3142196122,1.0
3095245994,1.0
3224971113,1.0
3079146299,1.0
3176887903,1.0
3258694358,1.0
3130463209,1.0
3183320251,1.0
3081361910,1.0
3135836662,1.0
3265150357,1.0
3231947579,1.0
3125996513,1.0
3190258571,1.0
3183851388,1.0
3218773894,1.0
3234253127,1.0
3138000227,1.0
3197264542,1.0
3079570774,1.0
3083673631,1.0
3255139387,1.0
3161387601,1.0
3138295848,1.0
3241523087,1.0
3195131810,1.0
3271948323,1.0
3141306836,1.0
3271620469,1.0
3238991224,1.0
3090455062,1.0
3221377266,1.0
3271611845,1.0
3144536079,1.0
3255130444,1.0
3115409265,1.0
3189297953,1.0
3105594201,1.0
3196997401,1.0
3254916344,1.0
3190247691,1.0
3186197332,1.0
3266871127,1.0
3088730956,1.0
3127419721,1.0
3075035064,1.0
3232669455,1.0
3135414550,1.0
3259959319,1.0
3157471409,1.0
3235274361,1.0
3084490358,1.0
3094020110,1.0
3076049889,1.0
3232636358,1.0
3134370237,1.0
3136053629,1.0
3116095750,1.0
3214078227,1.0
3079366285,1.0
3083313712,1.0
3215766505,1.0
3198374664,1.0
3168646471,1.0
3232013571,1.0
3168612898,1.0
3201132802,1.0
3140405649,1.0
3172444753,1.0
3136591156,1.0
3104249084,1.0
3077094653,1.0
3081992708,1.0
3154758729,1.0
3225681004,1.0
3158693680,1.0
3182406028,1.0
3085431994,1.0
3084605839,1.0
3223666167,1.0
3079241115,1.0
3213307439,1.0
3179741870,1.0
3225979395,1.0
3080134448,1.0
3158727370,1.0
3098751534,1.0
3112095151,1.0
3120627194,1.0
3125954430,1.0
3168670762,1.0
3212763311,1.0
3194130560,1.0
3201243330,1.0
3119842407,1.0
3116149702,1.0
3083837004,1.0
3218463719,1.0
3117274843,1.0
3131064356,1.0
3146332801,1.0
3118782981,1.0
3075857183,1.0
3075441185,1.0
3204217101,1.0
3175381820,1.0
3275918099,1.0
3185190199,1.0
3086437300,1.0
3078469289,1.0
3122559134,1.0
3241607777,1.0
3161020410,1.0
3164888553,1.0
3117882496,1.0
3264874728,1.0
3109908968,1.0
3090353384,1.0
3230708925,1.0
3216511780,1.0
3189965550,1.0
3122494142,1.0
3186365121,1.0
3100825868,1.0
3206600707,1.0
3116458562,1.0
3208544571,1.0
3256405696,1.0
3253477854,1.0
3118774482,1.0
3189533856,1.0
3247693982,1.0
3131678269,1.0
3230709333,1.0
3194181334,1.0
3096943188,1.0
3172933734,1.0
3165912628,1.0
3157499461,1.0
3258971322,1.0
3114262911,1.0
3140393985,1.0
3199142271,1.0
3132171150,1.0
3099296955,1.0
3247964798,1.0
3236144651,1.0
3131184648,1.0
3165221922,1.0
3120389334,1.0
3122686039,1.0
3256255880,1.0
3246413417,1.0
3078529665,1.0
3238680606,1.0
3149766916,1.0
3074618957,1.0
3079297692,1.0
3118970869,1.0
3135509834,1.0
3267185630,1.0
3258539679,1.0
3134038234,1.0
3138549340,1.0
3209606836,1.0
3075322931,1.0
3246149669,1.0
3122389974,1.0
3125942056,1.0
3252917201,1.0
3221673153,1.0
3229102583,1.0
3185241769,1.0
3141285079,1.0
3153054303,1.0
3211943706,1.0
3074688614,1.0
3237983392,1.0
3236315986,1.0
3178423040,1.0
3096200855,1.0
3153610172,1.0
3261628283,1.0
3192752733,1.0
3199336821,1.0
3211770505,1.0
3184830641,1.0
3081858153,1.0
3170071914,1.0
3180642799,1.0
3173310249,1.0
3173531582,1.0
3141157619,1.0
3172381881,1.0
3203037939,1.0
3126001730,1.0
3098600331,1.0
3078039964,1.0
3140387966,1.0
3236325867,1.0
3209569709,1.0
3143963304,1.0
3087535228,1.0
3275505167,1.0
3089035322,1.0
3164391666,1.0
3183326458,1.0
3106490593,1.0
3108623918,1.0
3230990710,1.0
3174774896,1.0
3082132239,1.0
3126455905,1.0
3077315316,1.0
3098219945,1.0
3227004326,1.0
3195621098,1.0
3087529807,1.0
3074419224,1.0
3168150319,1.0
3084855641,1.0
3119439813,1.0
3194127862,1.0
3126427994,1.0
3265319179,1.0
3206615192,1.0
3083983210,1.0
3140480772,1.0
3174466173,1.0
3224532813,1.0
3193514773,1.0
3241641326,1.0
3131079983,1.0
3172721573,1.0
3271852087,1.0
3215539282,1.0
3125817776,1.0
3231936090,1.0
3140410870,1.0
3075020585,1.0
3078834752,1.0
3075221618,1.0
3176111125,1.0
3276342569,1.0
3213015867,1.0
3231946113,1.0
3196103967,1.0
3149833124,1.0
3134302678,1.0
3161179390,1.0
3134892391,1.0
3147419646,1.0
3276409428,1.0
3154821362,1.0
3080755872,1.0
3194874368,1.0
3241357147,1.0
3231460257,1.0
3134312388,1.0
3216175364,1.0
3131807386,1.0
3095028076,1.0
3083905069,1.0
3138944387,1.0
3145075016,1.0
3122939109,1.0
3200616481,1.0
3168715494,1.0
3271747658,1.0
3238158813,1.0
3238111966,1.0
3114848770,1.0
3193183157,1.0
3134834594,1.0
3209647114,1.0
3134461621,1.0
3099589132,1.0
3193870086,1.0
3134916409,1.0
3241984328,1.0
3096236895,1.0
3103515051,1.0
3085430966,1.0
3098557531,1.0
3088332858,1.0
3138414058,1.0
3154729147,1.0
3244771668,1.0
3125771920,1.0
3265378619,1.0
3209006885,1.0
3214536211,1.0
3190514750,1.0
3121041195,1.0
3223063338,1.0
3161253730,1.0
3238818806,1.0
3256042727,1.0
3162485837,1.0
3193634550,1.0
3189195714,1.0
3218192250,1.0
3254584375,1.0
3190616003,1.0
3258115779,1.0
3120162244,1.0
3264894473,1.0
3130418267,1.0
3234138504,1.0
3079045834,1.0
3245826488,1.0
3159023948,1.0
3100043959,1.0
3196619353,1.0
3076401687,1.0
3113703056,1.0
3215616396,1.0
3259167894,1.0
3116453711,1.0
3160718406,1.0
3199789233,1.0
3078732754,1.0
3077485814,1.0
3199071386,1.0
3197204312,1.0
3211507551,1.0
3151242547,1.0
3194656871,1.0
3075670611,1.0
3185048797,1.0
3105376649,1.0
3234501505,1.0
3131807339,1.0
3104922484,1.0
3141327034,1.0
3117041693,1.0
3074548447,1.0
3198286416,1.0
3090037689,1.0
3110366053,1.0
3184478362,1.0
3196812180,1.0
3118336986,1.0
3074609325,1.0
3231408675,1.0
3172572289,1.0
3182255512,1.0
3226277258,1.0
3123367684,1.0
3160996272,1.0
3209703127,1.0
3217653404,1.0
3231716362,1.0
3147266863,1.0
3143372325,1.0
3089404039,1.0
3197748416,1.0
3271698712,1.0
3176683935,1.0
3128183831,1.0
3135573640,1.0
3207573880,1.0
3190196520,1.0
3188535011,1.0
3269623715,1.0
3174567386,1.0
3272280508,1.0
3175849392,1.0
3247799753,1.0
3184463362,1.0
3084356683,1.0
3219884699,1.0
3081195355,1.0
3217653120,1.0
3164670085,1.0
3080751824,1.0
3196526198,1.0
3160590614,1.0
3230603903,1.0
3118003836,1.0
3147221577,1.0
3172600798,1.0
3164528420,1.0
3094607813,1.0
3102514199,1.0
3164310659,1.0
3255333300,1.0
3082188471,1.0
3141472779,1.0
3128896513,1.0
3087114684,1.0
3074778952,1.0
3084355182,1.0
3137146172,1.0
3214056294,1.0
3093421796,1.0
3211680515,1.0
3111316721,1.0
3232717651,1.0
3177549523,1.0
3139271869,1.0
3186299556,1.0
3161674567,1.0
3219114950,1.0
3080825869,1.0
3244943143,1.0
3242338436,1.0
3127181957,1.0
3103748044,1.0
3120635827,1.0
3115450554,1.0
3165119058,1.0
3244955615,1.0
3096474324,1.0
3122429217,1.0
3241445999,1.0
3164661520,1.0
3157577978,1.0
3075600718,1.0
3146963128,1.0
3073369414,1.0
3136806866,1.0
3245800483,1.0
3214500412,1.0
3217128982,1.0
3229388782,1.0
3220383872,1.0
2792408591,1.0
2915901814,1.0
3119246556,1.0
2847876982,1.0
2874930848,1.0
3155774248,1.0
2846430796,1.0
3230346552,1.0
2932553016,1.0
2950403107,1.0
3179244422,1.0
3160022714,1.0
3105982458,1.0
3041005828,1.0
3084780760,1.0
2848696493,1.0
3089009485,1.0
3038010445,1.0
3102548800,1.0
3083068533,1.0
2840948389,1.0
2879253689,1.0
2847911595,1.0
3017122010,1.0
3150270434,1.0
2861829974,1.0
3037650945,1.0
2768570229,1.0
2818301957,1.0
2780174351,1.0
2760305985,1.0
2923735518,1.0
2939327802,1.0
2761404412,1.0
2802180853,1.0
3101582715,1.0
3037616016,1.0
3058012410,1.0
2923590517,1.0
2880839931,1.0
3102168035,1.0
2802488198,1.0
3164493562,1.0
2914424485,1.0
3055284274,1.0
2834594365,1.0
3165213002,1.0
2861780617,1.0
2855893938,1.0
2941545007,1.0
3050543965,1.0
2958506342,1.0
3138863707,1.0
2995689340,1.0
3187833970,1.0
2761577144,1.0
3094442612,1.0
3065032395,1.0
3210823906,1.0
2967129400,1.0
3150279571,1.0
2913988951,1.0
2989240606,1.0
2814619482,1.0
2877977077,1.0
3217778645,1.0
2761311271,1.0
3115342105,1.0
2989722968,1.0
2968933490,1.0
2982207439,1.0
2858594058,1.0
3185497448,1.0
2894993801,1.0
3037534760,1.0
3033029270,1.0
3022617362,1.0
2930621426,1.0
2869721995,1.0
3036975520,1.0
2922618926,1.0
3098640951,1.0
3118909001,1.0
3101836513,1.0
2841002189,1.0
3030162879,1.0
3066853764,1.0
2854753465,1.0
3062904406,1.0
3244774153,1.0
3033408828,1.0
3191477355,1.0
3058246563,1.0
2990028090,1.0
3064054868,1.0
2854712132,1.0
2943518678,1.0
2884581493,1.0
2886103948,1.0
3021119105,1.0
3045058130,1.0
2797475430,1.0
2972138069,1.0
2989721425,1.0
3154108264,1.0
3054673063,1.0
3175557140,1.0
2948843602,1.0
2858602021,1.0
3209838352,1.0
3064022728,1.0
2878438336,1.0
3053492879,1.0
2937287527,1.0
3067017042,1.0
2946639660,1.0
2886842993,1.0
2898708275,1.0
3075723453,1.0
3163760643,1.0
2922934494,1.0
2789118244,1.0
2889227305,1.0
2958368195,1.0
2795922231,1.0
3037451152,1.0
2847298223,1.0
3275499596,1.0
2994665100,1.0
2863371219,1.0
2893236471,1.0
2939834875,1.0
3054019499,1.0
2964227653,1.0
3261954258,1.0
2910029842,1.0
3074316895,1.0
3250089415,1.0
2892892782,1.0
2773663616,1.0
3152123723,1.0
2850305778,1.0
3220842768,1.0
3011324882,1.0
3026212985,1.0
3019107307,1.0
2981139485,1.0
2761977984,1.0
3048745288,1.0
2781992674,1.0
3180830949,1.0
2859527888,1.0
2995172973,1.0
3185613862,1.0
2863678024,1.0
3057711873,1.0
2763878383,1.0
2987193283,1.0
3193710209,1.0
2833741234,1.0
3179662130,1.0
2996628427,1.0
2840926622,1.0
2974541133,1.0
3046593561,1.0
3003025804,1.0
3037618903,1.0
2840965814,1.0
3039055142,1.0
3071995758,1.0
3048442859,1.0
3054056380,1.0
3123587172,1.0
3123198992,1.0
2882941412,1.0
2909466588,1.0
3270570821,1.0
3061489401,1.0
3270717497,1.0
3018859900,1.0
2909209524,1.0
3048744521,1.0
3077103096,1.0
2761264439,1.0
3054862915,1.0
2879676348,1.0
2904018356,1.0
2819873890,1.0
2926257231,1.0
3120156987,1.0
2978488079,1.0
2775122143,1.0
3106121602,1.0
3092586675,1.0
2971334331,1.0
3118540554,1.0
3048846835,1.0
2960585799,1.0
3112311086,1.0
3230226178,1.0
3035434527,1.0
3110344787,1.0
3115039109,1.0
2956599072,1.0
3053875776,1.0
2956281115,1.0
3158099802,1.0
3264532804,1.0
2984176797,1.0
2958392817,1.0
3111167917,1.0
3210682652,1.0
3147045717,1.0
2932649410,1.0
3126106089,1.0
3241955513,1.0
3110530997,1.0
2860598080,1.0
2918417155,1.0
2848928303,1.0
2771538261,1.0
2975096397,1.0
3127559832,1.0
2990774253,1.0
2913420200,1.0
2886874246,1.0
2958863587,1.0
2883065848,1.0
2918419976,1.0
3178258083,1.0
2857103111,1.0
3174241239,1.0
3071952484,1.0
2763395657,1.0
2984336107,1.0
3250688000,1.0
3003730306,1.0
2921483450,1.0
2857279950,1.0
2972926523,1.0
2858280902,1.0
2989842628,1.0
2958496239,1.0
3185339252,1.0
2836834633,1.0
2922419649,1.0
2855672070,1.0
2775016444,1.0
3212842859,1.0
3130484605,1.0
3039769863,1.0
3021989795,1.0
2990115371,1.0
2990194747,1.0
2888969472,1.0
3053343945,1.0
3059800558,1.0
2810425952,1.0
2937600069,1.0
3020688007,1.0
2761455933,1.0
3229197605,1.0
3214379713,1.0
2944017719,1.0
2971125606,1.0
3012296797,1.0
2840989266,1.0
3048355837,1.0
2854427867,1.0
2866205507,1.0
2880031446,1.0
3160066780,1.0
3055789053,1.0
3117023486,1.0
2798936903,1.0
2854160310,1.0
3096787583,1.0
2840993604,1.0
3126107759,1.0
3173713361,1.0
3217500478,1.0
2961452909,1.0
2818940848,1.0
3087024692,1.0
2982065302,1.0
2980647782,1.0
3138356679,1.0
3165218213,1.0
2837131747,1.0
3160514684,1.0
3166502475,1.0
2918519625,1.0
2870333037,1.0
2984932879,1.0
3069414735,1.0
2767878178,1.0
3038019311,1.0
2814591669,1.0
2819976295,1.0
2917728795,1.0
2898666158,1.0
3031053342,1.0
3028627060,1.0
2855657962,1.0
2891977336,1.0
2908671322,1.0
2802753751,1.0
2960857787,1.0
3022001726,1.0
2854640179,1.0
3173325969,1.0
3119212776,1.0
3054365903,1.0
2812241832,1.0
2851725492,1.0
3229339781,1.0
3165300345,1.0
3152714709,1.0
3051320539,1.0
3147321747,1.0
3041129721,1.0
3032937981,1.0
2887687817,1.0
2802903114,1.0
2926005116,1.0
2989648978,1.0
3220842482,1.0
3220849129,1.0
2915517113,1.0
3156291643,1.0
3222405821,1.0
2975096511,1.0
2989761342,1.0
2860434821,1.0
3251894732,1.0
2923029150,1.0
3082303429,1.0
3004094750,1.0
3245589391,1.0
3049445842,1.0
3157504530,1.0
2976395136,1.0
3159071519,1.0
3065788296,1.0
3105952937,1.0
3222177133,1.0
3018921196,1.0
3060818555,1.0
2978029042,1.0
2775913494,1.0
2895789917,1.0
2993540792,1.0
2901959237,1.0
3200746523,1.0
2863364519,1.0
3002994401,1.0
2934595764,1.0
3275979269,1.0
2879262208,1.0
2895289652,1.0
2919829243,1.0
3200989471,1.0
2780097022,1.0
3022450521,1.0
3074068344,1.0
2887573861,1.0
2802889835,1.0
2854503544,1.0
3001400146,1.0
2780170863,1.0
3072136032,1.0
3236225298,1.0
3124513820,1.0
2840961890,1.0
2792145491,1.0
3169219154,1.0
2896027319,1.0
2948931707,1.0
3030949227,1.0
3239406966,1.0
3023267214,1.0
2967944043,1.0
2970732471,1.0
3017084898,1.0
3220842362,1.0
2952003676,1.0
2933819815,1.0
3117269260,1.0
3062561382,1.0
2784993744,1.0
3177753579,1.0
3258737729,1.0
3090192279,1.0
3137901992,1.0
3164556099,1.0
2822394335,1.0
2986070957,1.0
2916976581,1.0
3258336312,1.0
3254612440,1.0
2993151379,1.0
3037965543,1.0
3174455906,1.0
3193320648,1.0
2841678167,1.0
2811839599,1.0
2832678777,1.0
2909997192,1.0
2914472961,1.0
3167220264,1.0
2840922653,1.0
3058337882,1.0
3086818203,1.0
2961955451,1.0
2972524125,1.0
2844421337,1.0
2846503242,1.0
2840970710,1.0
2864832979,1.0
3082784109,1.0
3156451435,1.0
3129810269,1.0
2768257624,1.0
2840519868,1.0
2844977926,1.0
3004932367,1.0
3235022674,1.0
2980213795,1.0
2808529193,1.0
3119194178,1.0
3000083193,1.0
2989501310,1.0
2854654856,1.0
3035600823,1.0
2940433129,1.0
2916312401,1.0
2799205474,1.0
2824163339,1.0
2911658463,1.0
3058420282,1.0
2854995975,1.0
2883441964,1.0
2958880151,1.0
3276146753,1.0
3013519880,1.0
2867925946,1.0
2886753141,1.0
3083310586,1.0
3065250403,1.0
2967113793,1.0
2900058289,1.0
3075075850,1.0
3250855135,1.0
3040970325,1.0
2907924502,1.0
3054663917,1.0
3109361215,1.0
3245474043,1.0
2967942020,1.0
3233695124,1.0
3221900086,1.0
2879620071,1.0
2912451155,1.0
3049861965,1.0
3233174406,1.0
2889242157,1.0
2984668982,1.0
3114778835,1.0
2771700228,1.0
3071532730,1.0
2836998661,1.0
2852781932,1.0
3054632631,1.0
3135410764,1.0
2855372676,1.0
3078911500,1.0
2920489174,1.0
2860524344,1.0
3022331498,1.0
3170309460,1.0
2867739342,1.0
3018352185,1.0
3159764506,1.0
3080974708,1.0
3224382275,1.0
3029567465,1.0
3119664015,1.0
3116730116,1.0
2913956135,1.0
2887535309,1.0
2970254623,1.0
2790117302,1.0
2969300392,1.0
2920607824,1.0
3132981155,1.0
2932913133,1.0
2792918251,1.0
3182184191,1.0
3088660039,1.0
3015346302,1.0
2962146972,1.0
3028603816,1.0
2904987535,1.0
3167827984,1.0
2891467242,1.0
2793548898,1.0
2978436805,1.0
2840986793,1.0
2997354447,1.0
3253313679,1.0
3098934526,1.0
3112987044,1.0
2849430289,1.0
3069744517,1.0
2881953650,1.0
2982748403,1.0
3131148970,1.0
2942942773,1.0
2827070017,1.0
2879573182,1.0
2839156594,1.0
3093701426,1.0
3014051960,1.0
2981078081,1.0
3034368996,1.0
2780400636,1.0
2860366980,1.0
2971767960,1.0
2973515264,1.0
2855564745,1.0
3050709139,1.0
3127967302,1.0
2870989734,1.0
3215581803,1.0
2819377735,1.0
3071156107,1.0
3116324907,1.0
3141847530,1.0
2909437363,1.0
3165391685,1.0
2936530524,1.0
2769964943,1.0
2866530223,1.0
3179922729,1.0
3151335166,1.0
2868792153,1.0
3135281578,1.0
3242091827,1.0
2855709039,1.0
2895766219,1.0
3028024558,1.0
3240006620,1.0
3027214568,1.0
2824360133,1.0
2779809128,1.0
3081289219,1.0
2878399010,1.0
2765766260,1.0
3037087624,1.0
3043981155,1.0
3197139442,1.0
3050218206,1.0
3140927195,1.0
2889644644,1.0
2840996945,1.0
3155631091,1.0
2958979443,1.0
3251491835,1.0
3069101459,1.0
2958177144,1.0
2934358328,1.0
2889429365,1.0
3106750352,1.0
3143420631,1.0
3164359752,1.0
2909101746,1.0
3044194711,1.0
2879754613,1.0
3012737338,1.0
2978840535,1.0
3071674416,1.0
3105254884,1.0
3220842241,1.0
2944753566,1.0
2918946440,1.0
3038625817,1.0
2936640765,1.0
2839806041,1.0
2792149320,1.0
2769973551,1.0
2989710890,1.0
3028324419,1.0
2879237385,1.0
2861541607,1.0
3170483078,1.0
3115301037,1.0
3236334691,1.0
2981389984,1.0
2876477909,1.0
3220982656,1.0
2894981445,1.0
3270562662,1.0
3119601012,1.0
2864966498,1.0
2976482194,1.0
2845056645,1.0
3022001801,1.0
2895053573,1.0
2768602796,1.0
2861953025,1.0
3116957520,1.0
2938273452,1.0
2934390555,1.0
2994659995,1.0
3220848104,1.0
2840202434,1.0
3125979959,1.0
2919292395,1.0
2978149205,1.0
2876998138,1.0
2934553850,1.0
2922352169,1.0
2810378681,1.0
3140889490,1.0
3136476031,1.0
2942029831,1.0
2876482299,1.0
3033566586,1.0
3021063109,1.0
2958441612,1.0
2960388156,1.0
2989241488,1.0
3230272935,1.0
3047232373,1.0
3105484875,1.0
3000310264,1.0
2794276099,1.0
2942219527,1.0
3043612156,1.0
2959091949,1.0
2796014467,1.0
3189869767,1.0
2797184843,1.0
2913378077,1.0
2914453633,1.0
3042242308,1.0
2766783930,1.0
3198960717,1.0
2923363324,1.0
2857959763,1.0
3220850207,1.0
3108470033,1.0
3203326164,1.0
2941327975,1.0
2952650167,1.0
3245480888,1.0
2863178913,1.0
2859989652,1.0
3022831945,1.0
3071291667,1.0
3277892335,1.0
2994132824,1.0
2768801424,1.0
2942377866,1.0
2895019210,1.0
2991278895,1.0
3161561228,1.0
2889184823,1.0
2852999856,1.0
2771402284,1.0
3115492283,1.0
3023246654,1.0
3220195624,1.0
3187625315,1.0
2762078403,1.0
3007054361,1.0
3215738276,1.0
3023165571,1.0
2799046822,1.0
2895276080,1.0
3220842679,1.0
2816661204,1.0
3263866233,1.0
2914247752,1.0
2958176351,1.0
3000402217,1.0
3042979666,1.0
2851878783,1.0
3116803064,1.0
3145058055,1.0
2958477187,1.0
2980964628,1.0
2854516270,1.0
2909659644,1.0
3094261129,1.0
2969206989,1.0
3020466987,1.0
2798574828,1.0
2920288921,1.0
3264413761,1.0
3036542397,1.0
3229578432,1.0
2840957018,1.0
2769930216,1.0
2952353649,1.0
2921801889,1.0
3263401745,1.0
2891871225,1.0
3255829767,1.0
2880121831,1.0
3017176006,1.0
2771851179,1.0
3048954630,1.0
3027146476,1.0
3003025242,1.0
3074160943,1.0
2889084115,1.0
2988779041,1.0
2769791644,1.0
3049856720,1.0
3193929955,1.0
2918508503,1.0
2984262157,1.0
2892658334,1.0
2904255373,1.0
2762228850,1.0
2890563538,1.0
2761443934,1.0
3047296744,1.0
3075216235,1.0
3159989352,1.0
3074635096,1.0
3123805283,1.0
3226167079,1.0
3237746082,1.0
3167044011,1.0
3131132181,1.0
3105374615,1.0
3169050288,1.0
3250654992,1.0
3074531119,1.0
3097915420,1.0
3078712434,1.0
3206484205,1.0
3275318710,1.0
3276753975,1.0
3269035759,1.0
3275893030,1.0
3153766844,1.0
3151516898,1.0
3219696751,1.0
3075506913,1.0
3174604777,1.0
3153759896,1.0
3272188634,1.0
3211958444,1.0
3262081306,1.0
3168071551,1.0
3193362947,1.0
3074993448,1.0
3237741166,1.0
3221712161,1.0
3135029438,1.0
3172947096,1.0
3158601071,1.0
3246250179,1.0
3142541504,1.0
3084897200,1.0
3148655251,1.0
3121316751,1.0
3193368433,1.0
3213367725,1.0
3177417172,1.0
3246155636,1.0
3211888421,1.0
3163097309,1.0
3227184165,1.0
3202720250,1.0
3196086462,1.0
3259888057,1.0
3199812992,1.0
3096804123,1.0
3182699495,1.0
3203142171,1.0
3262410892,1.0
3127398237,1.0
3128156745,1.0
3205542333,1.0
3252583512,1.0
3116277294,1.0
3268294728,1.0
3228354430,1.0
3134908383,1.0
3195598738,1.0
3134692878,1.0
3242421553,1.0
3081719238,1.0
3195788503,1.0
3176385565,1.0
3223225009,1.0
3199869164,1.0
3111637041,1.0
3237965606,1.0
3259732080,1.0
3235943738,1.0
3132362063,1.0
3075534115,1.0
3260006975,1.0
3101243147,1.0
3167405378,1.0
3259015956,1.0
3108559852,1.0
3223436019,1.0
3160790203,1.0
3166294470,1.0
3179592457,1.0
3127210211,1.0
3114755279,1.0
3120599542,1.0
3241819936,1.0
3265728197,1.0
3189124542,1.0
3246339663,1.0
3159158873,1.0
3079799506,1.0
3272051898,1.0
3083525136,1.0
3077729458,1.0
3265553256,1.0
3138050155,1.0
3184170024,1.0
3080501015,1.0
3168513490,1.0
3212186764,1.0
3231526864,1.0
3232711427,1.0
3177942149,1.0
3275527556,1.0
3076267770,1.0
3253657879,1.0
3241643009,1.0
3235301897,1.0
3105630972,1.0
3151403816,1.0
3083262309,1.0
3232689105,1.0
3199841597,1.0
3157539817,1.0
3165394546,1.0
3077757905,1.0
3117032268,1.0
3258059378,1.0
3114288773,1.0
3079170931,1.0
3129593158,1.0
3115523735,1.0
3259102188,1.0
3230720468,1.0
3149094556,1.0
3168490257,1.0
3164390381,1.0
3173274383,1.0
3196844594,1.0
3147147049,1.0
